RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
25893,Mill Creek,Washington,1560,378500,384700,412700,403200,391800,388400,377900,394300,389800,403200,376400,369700,348300,350600,379200,372500,364400,331100,324500,314600,351500,404800,404400,378900,340500,34e4,356800,351700,383700,353600,356100,352900,364200,356100,351800,354700,379900,382500,386700,396100,371700,345600,322600,336500,346500,332200,311300,319900,317400,324500,318500,344400,369900,386500,363e3,354300,338900,342500,351e3,366e3,394100,391700,390400,377900,382900,358800,355800,353100,374600,369600,354500,357600,359400,373100,374e3,379200,383100,383700,388100,395100,397200,409200,404e3,396700,394e3,402e3,415400,428e3,426800,412900,397400,403800,433800,449500,455700,453900,453100,450700,451800,449200,449700,450700,466400,466300,457e3,444700,463200,474300,481300,490900,491600,502800,499900,513100,523800,538600,557300,562100,538100,524500,531100,567800,597100,624900,604400,576400,531300,550800
31197,Deerfield,Illinois,1561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338400,371800,342700,341e3,328700,333200,338e3,343e3,357200,359400,395800,447700,449800,414100,328900,317e3,326600,348200,357600,358800,397200,410800,405e3,384700,394500,415100,422700,420900,410300,409100,391100,391200,375800,374e3,380100,386700,383300,333100,340400,363400,404400,396200,388900,373500,370600,381900,402100,455900,445500,427600,468700,468300,499e3,413500,434900,444300,434900,412100,364800,380200,363e3,387600,412100,453300,465800,431500,421e3,418300,447200,413500,414600
26138,Newport,Rhode Island,1562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334200,319400,334500,344600,361800,337400,335300,336700,367600,366700,391800,375800,377300,353400,337600,339e3,342400,352500,346700,343900,348900,355500,348200,329700,328300,338500,362400,357500,355600,347100,350500,334600,328900,398200,418500,392800,359400,356e3,389e3,354400,341700,358500,367300,392800,426900,458600,447e3,417800,383300,389200,377e3,367800,370100,383800,381900,383600,394900,493700,503e3,493100,417100,428500,426e3,435900,417200,419900,421800,
53739,Orchards,Washington,1563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142600,133300,137100,138800,145500,153200,158300,168100,164500,165300,176700,177900,174900,163100,159e3,162700,166e3,170700,171300,170200,186900,193800,197800,179700,186700,187200,196700,204900,207200,208900,196500,197800,198500,205e3,208600,209800,209200,212700,213300,222600,220200,221400,217500,218500,224e3,223100,227300,229500,229600,230600,236400,244100,246600,246100,251e3,248e3,248800,246700,252600,255900,262300,268e3,3e5,301300,306900,281e3,286300,291900,296100,288500,286600,305e3,305900,308600,299700,322400,325900,319300,310200,304400,308500,306900,317800,322500
19507,Mount Washington,Kentucky,1564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145100,146500,157100,140100,165500,160100,180300,136500,138400,137700,156300,152500,154400,149700,153e3,150600,155100,177e3,183300,182e3,164100,163400,178500,180300,179200,161600,151400,148400,147300,152900,151600,158200,153300,147100,142500,164800,176400,184400,169600,167700,175500,174800,173900,174900,175700,182600,171500,177100,168500,177800,175300,191200,189700,199700,208500,232100,231500,205100,178200,168900,181700,184400,197800,192700,
33579,Radnor,Pennsylvania,1565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636100,653800,631200,698400,657200,677300,644100,681300,650100,647500,641600,679e3,696300,665900,681400,683200,695500,580200,597e3,576700,689800,610400,641900,569700,600600,629600,656500,683300,
43724,Pinckney,Michigan,1566,,,,,,,,,,,,,,,,,,,,155900,155500,156200,156400,160300,158600,149900,140400,138700,137900,138800,134300,135600,122600,137500,143200,139500,125100,118700,140200,140800,129800,125200,127300,142300,151900,151600,146900,148e3,150100,152700,147800,143700,140700,144200,148100,159900,156200,191e3,193500,199200,17e4,157e3,149700,151300,162800,169200,157700,158200,162300,179800,187e3,185200,192700,190500,187400,178300,183300,189900,196700,190800,193100,182900,188300,193700,203800,2e5,204100,206700,204500,197500,194500,206200,204600,216700,206600,245200,233800,246500,223100,228100,227200,223900,232e3,281100,279500,274200,218700,218700,223100,236800,237300,240300,237800,236600,226e3,232700,224800,250800,232300,252800,229400,244700,262900,277700,270100,269e3,273800,
30105,Kerman,California,1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217400,216e3,208900,208600,216900,219300,214400,210300,222e3,220400,232400,235700,237300,252300,241600,255900,250100,245700,242900,240400,261200,241900,245900,256200,279700,259e3,242400,251900,272600,
27322,Sun City Center,Florida,1568,145200,135800,135600,130700,121800,128700,13e4,123400,116500,111900,114300,113200,111400,109500,106200,111400,113900,109800,108600,104500,111400,100400,105700,103400,108300,99200,97800,100100,101400,98800,91300,93200,96100,101300,100300,96900,92400,91100,84400,84500,81600,86400,89e3,87400,9e4,84500,84600,82900,82800,87800,86400,87600,85e3,86300,86700,84200,84700,89100,96600,99200,103500,101600,101900,97900,100600,107300,108700,113e3,110700,113200,109300,114500,113800,121700,121800,127300,128300,128400,126400,117400,114900,119300,126300,133700,132200,136600,127500,129800,128600,137300,139800,140200,141600,139600,146200,144600,148200,144100,146100,143600,137600,136500,141e3,147500,153900,154e3,156e3,150200,151300,150600,157500,161300,165900,164300,164100,163500,166300,163300,172200,172800,178e3,171200,,,,,,
34630,Walker,Louisiana,1569,15e4,152900,153900,151400,151100,156500,153400,148100,136300,134200,139800,142600,148100,153200,163400,157900,150500,139300,139700,139200,144300,143900,146400,138e3,142100,141300,148400,141500,134e3,139300,146700,147600,134500,124500,132400,120800,116200,111900,128700,132100,133500,135700,137500,139100,135200,136600,136500,141800,156100,160600,157400,150300,152500,153900,150100,139900,133800,129200,135400,143500,148800,147400,146700,149400,146300,147100,151600,153300,157900,155300,152e3,145100,143500,147700,153200,154200,158100,157e3,158100,160200,162600,168100,176100,190100,185800,175800,180900,183800,182600,162500,157400,161400,177800,177500,178600,168500,174600,197200,194e3,190600,168800,173e3,176700,174200,163700,154600,152800,160700,169e3,176e3,176400,174200,173900,174300,173900,167100,166e3,156e3,157800,156e3,184200,185100,198200,181100,178400,163900,164400,
24213,Copiague,New York,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241700,243300,249900,251900,256600,257300,263200,313400,313300,307500,272600,245200,242400,239100,259300,267800,260700,272800,279e3,270100,249400,250900,261600,289400,295200,297e3,324700,326700,315700,291600,278100,292e3,286600,288800,284700,299400,303800,303800,289700,301200,306500,332100,328200,338100,318700,345e3,367600,377300,,,,
26009,Mount Holly,North Carolina,1571,,,,,,,,,,,,,,,,,,,,,,,,,,138500,130400,134900,155800,158400,168700,139300,127700,125e3,128700,122800,110300,96600,99300,99100,116800,124800,122300,122700,134100,142400,134300,111500,109700,11e4,137700,135300,141e3,119200,118400,121500,149600,148700,162200,140600,140800,126900,126400,128200,128400,144e3,140700,142e3,129400,138e3,139900,143100,136e3,132800,133500,135100,137e3,137e3,146300,145900,146500,136600,138100,133900,146300,150800,158500,156e3,152800,153900,153700,148400,146400,143800,165800,176600,182e3,162500,148600,149200,147600,151700,153700,165100,167300,172900,168600,170400,165400,167100,169500,175700,180500,175400,168700,175500,205500,197500,201500,170400,183900,168e3,18e4,178200,188900,193500,200500,
7026,Shafter,California,1572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180200,182100,184e3,175600,178900,188600,197300,199800,184400,194100,197300,229900,237900,254400,245800,269300,271200,311e3,293300,271200,210900,209900,216700,241e3,258700,275300,287500,260100,261600,260500
54785,Union,Kentucky,1573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186600,186900,190800,195100,189700,193900,202e3,202200,215900,205900,221500,228100,239300,240700,263800,262e3,257800,234e3,214500,221900,216500,224500,23e4,235300,245300,236700,248700,252900,267900,257900,254200,250500,241500,243500,242200,253200,250500,252600,275600,296700,289200,252600,238700,264300,293e3,302300,281500,258300,259600,266400,283400
35945,Matteson,Illinois,1574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142400,138300,128100,115900,113300,127200,123900,127900,130800,138400,137800,138800,159800,163700,162300,155800,162400,186300,180900,177800,157400,153100,152300,145100,164600,166500,176800,156200
37635,Buckingham,Pennsylvania,1575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529300,555700,540500,492400,437600,457600,418e3,432700,410600,411600,398700,403e3,443200,442500,463400,455300,461700,454900,404400,420500,389e3,397300,406500,414700,483200,493900,519e3,468300,435800,411800,392300,394100,414600,448300,453900,439800,498100,496200,503700,447600,457900,459e3,432900,428e3,434300,456800,448700,450900,454400,448800,451500,431300,413200,423200,460900,509e3,488400,526600,507300,543900,482100,485500,445900,427900,446500,457600,498400,473100,479300,452300,464300,452700,461500,472300,477900,509200,497400,507800,495600,499200,465200,455500,486100,530100,548e3,490400,446700,445900,,
16560,Parma Heights,Ohio,1576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98300,99300,85300,84800,76e3,77e3,81400,85100,85400,92300,86600,81500,75400,77800,87200,79200,81900,73800,75200,74600,69400,67800,65400,77500,79800,80300,74e3,77e3,80700,73700,71200,69700,86300,89700,91e3,88800,89e3,91900,99800,94200,88600,83800,89800,95800,95200,97400,87100,81800,75100,80900,85e3,89100,96400,91400,91700,88200,89900,86800,89600,86900,93500,92700,94800,94300,93200,100100,103400,105300,101600,101600,101e3,113200,121400,122500,115e3,110700,110700,106800,112100,111500,112500,109e3,113200,129900,136200,132900,118400,114700,116500,115200,112600,117500,122400,120700,116600,
33337,Parrish,Florida,1577,293400,272200,285700,260800,253800,234800,223400,238600,228500,224400,219400,238800,244400,242900,214100,205800,197200,203900,219200,204600,199600,184e3,206300,206800,199500,179500,195800,200600,202900,188600,178500,181200,198900,204800,197600,176200,17e4,157700,150500,162500,170700,187800,201300,215400,208600,184200,172700,177100,193700,195300,188100,167900,175700,179900,199100,207400,210400,198200,185e3,189800,198300,208500,207100,207300,205100,210100,202400,208100,213800,229800,231800,224500,222600,219700,219300,220800,221900,228600,226700,223900,213e3,214500,215e3,231100,236200,238e3,235100,238e3,243200,237900,237100,238300,242200,241200,244100,243200,248800,243500,249100,252400,256100,253900,247600,251e3,254400,260600,265100,260300,257900,262600,263500,262400,259800,264e3,274e3,273600,278200,275100,276900,292900,295300,289300,270500,263700,266100,269100,271500,273100
12935,New Canaan,Connecticut,1578,,,,,,,,,,,,,,,,,1177400,1261800,1203100,1092500,1120200,1004700,1002500,868700,1143e3,1119400,1171900,1081600,1261100,1433100,1408e3,1479800,1462200,1347600,1230300,1140100,1293e3,1116700,1149600,1148200,1264800,1204500,1134100,1275400,1388400,1409700,1225900,1098e3,1092e3,1149200,1121200,115e4,1183700,1279300,1313e3,1294100,1183500,1058200,1045600,1162800,1188500,1194200,1168500,1201400,1211200,1223e3,1297100,1253900,1284500,1321500,136e4,1244900,1340100,1449100,1475300,1393300,1413100,1564400,1313600,1255300,1253400,1467200,1393400,1356e3,1376600,1402200,1425400,1412800,1432300,1401100,1185600,1218900,1239200,1319300,1324200,1272700,1375600,1369500,1481500,1428e3,1374900,1327200,1325200,1386100,1357700,1374600,1372700,1404800,1332800,1247800,1113900,1203900,1226600,1327300,1322100,1390400,1393700,1338800,1277200,1278800,1360300,1327500,1175200,1115900,12e5,1273200,1257800,
14500,Waukee,Iowa,1579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163100,166200,161400,178e3,195400,195700,190300,157e3,163300,161700,177500,182700,180400,182200,179600,199700,205500,217e3,204600,185e3,179800,172800,188300,186600,183800,182600,182e3,191800,199500,193900,188400,188400,201200,208600,205400,205700,203200,202300,181100,182300,178200,194800,208400,212e3,213800,200500,201800,201900,204800,205700,209600,203e3,199400,197300,197500,196600,199700,206100,204500,203800,205500,215500,219500,219400,225300,210300,22e4,203600,220500,214e3,232300,24e4,244300,243100,241300,246900,270700,269600,293500,269400,274500,257600,262900,250800,244100,244400,258500
24367,Denver,North Carolina,1580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236800,237100,237300,248300,241500,246800,293500,311500,321300,271200,256300,274200,294800,279e3,289200,261300,292900,291300,31e4,297700,269400,264900,263300,261400,255400,237200,248300,249600,266200,271400,269800,263100,26e4,269200,279800,263100,273700,298600,309600,309400,282200,291100,295900,322400,318e3,318900,32e4,337600,319e3,304e3,288700,304100,304200,292e3,279600,264200,285e3,284e3,355600,350300,341700,273600,285700,29e4,296400,292100,316300,334800,336600,
51547,Corinth,Texas,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211200,217600,22e4,222e3,211900,210400,211e3,214400,214900,210900,215500,222500,221100,221700,234200,242600,245300,237e3,232500,234200,229100,229900,229700,227600,236300,234300,244e3,231e3,24e4,248200,261700,257500,256200,255400,28e4,278400,299800,278900,273700,251300,256e3,264500,267300,265600,262800,269800
6876,Sachse,Texas,1582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192500,195500,205800,197400,194e3,217800,219500,227800,195e3,200300,200300,195800,189300,188500,196900,199900,198400,206500,207800,204300,203200,210700,216300,219200,224600,232700,235200,234e3,236e3,231e3,240500,238700,248100,247e3,254100,256800,247100,242300,236900,242e3,252600,258500,259200,253600,266100,261e3,263e3,259700,269900,272900,268900,279300,278200,275100,264900,259800,265100,273700,288300,287600,293100,292e3,299e3,301400,
22553,Springboro,Ohio,1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219800,217200,224700,219300,213800,213e3,222700,242500,252600,251500,247800,245500,241500,240500,231300,241e3,239100,249400,245e3,251600,239800,237600,231600,234600,244100,244700,253500,254600,245900,248400,242400,262e3
42732,Pelham,Alabama,1584,148100,145e3,138600,144600,153100,160700,164400,157800,156700,148700,142200,141300,146200,146200,138500,138e3,150700,159500,155300,141400,139700,143200,142100,147700,168700,173900,158900,136e3,152400,159400,161800,140200,148600,145600,139e3,147200,162400,185100,163300,133e3,124800,129700,146700,131800,131400,125100,126700,126400,136200,145200,140900,134200,143400,152600,165600,168600,167e3,180300,169200,167800,139800,140500,145100,146900,152300,153100,157500,152100,152500,150600,141700,141100,144800,161100,167800,169600,165200,159800,155300,157500,160500,168e3,170500,173700,170900,160300,154800,151100,172300,184400,188500,182300,171900,165500,159900,148700,171700,175e3,191600,178800,181e3,179100,186300,191500,194400,192100,191500,211e3,207900,202500,177300,177500,175400,176400,168400,168900,163500,170300,168400,185200,190700,193900,180300,177900,182300,202400,195e3,198e3
396091,Chevy Chase,Maryland,1585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885300,893800,877900,1029500,1064100,1081400,878500,837800,795600,869300,879300,860800,908600,958100,979300,950500,870300,862500,826700,815700,827200,926800,949800,971600,883900,909100,906200,930200,953600,948100,975500,1008700,1031300,989900,936500,939800,1012500,1031100,1012500,954400,951200,950600,998400,898100,917200,997600,1128100,1165300,1148600,1153700,1119400,1040700
17965,Elmwood Park,New Jersey,1586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284600,294200,288300,278700,270100,268e3,271900,276200,279600,285200,324300,331400,322500,293900,302500,327900,316500,316200,311700,312300,305900,289700,298500,299300,322700,306700,31e4,281300,305e3,288200,330600,309400,337700,308300,294100,279400,275600,295400,311600,324500,319900,317100,306100,321600,318200,329700,325500,329200,324800,319e3,298200,298800,306700,335300,337600,336500,322600,326300,342500,355600,363500,349400,351500,362e3,360300,331300,332400,339500,356e3,
53027,Lomita,California,1587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444800,557600,557600,561800,484800,492900,488300,504700,503300,514700,521700,519400,502200,515800,540100,568600,565100,554400,567200,529600,514900,522900,61e4,616200,600200,521800,516800,524500,534200,536500,527800,535400,560500,649700,702400,688800,627900,602600,627100,613400,632600,599400,587300
14813,Bloomfield,Connecticut,1588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167100,167100,171800,178100,175700,159200,144600,147500,161400,186200,188200,178200,161500,164200,162200,174900,174700,177500,161900,138700,145e3,138e3,162600,153200,169100,156700,151200,131800,160400,160400,176400,157500,155600,183500,177900,187600,149300,146100,151500,153100,153600,159500,170300,166900,161100,161e3,173e3,169400,171600,174800,179600,181400,183500,184500,182200,184e3,175100,174900,165700,185600,184300,199300,199800,214800,214600,192e3,197e3,209e3,247500,245100,214600,197e3,186200,182600,162100,
43253,Troutdale,Oregon,1589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171900,176600,175200,180500,186600,193500,213200,208600,208200,199100,201400,213800,216600,223600,223400,228700,227900,224600,226300,223500,227800,224500,222600,224200,226200,231e3,228600,222800,227e3,229900,234600,238200,24e4,241700,241400,237500,239300,234e3,242200,244e3,250800,256600,258100,258900,259e3,264e3,275800,269100,265e3,267e3,276e3,286e3,287900,288800,289300,295600,300300,290800,290700,295900,313300,313300,309300,309900,308500,317200,329200,334100,334800,331200,345700,361500,359800,345500,332e3,336900,340700,339900
397230,Hazlet,New Jersey,1590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246500,247200,269300,270200,259500,249800,261200,284400,289600,265400,251800,244e3,255e3,260300,253600,271e3,274600,304500,299700,308300,293e3,275500,273500,279700,286800,278500,277800,283900,280900,270400,268500,292200,299100,296700,275800,271500,279900,281200,286400,306200,309e3,313800,297900,298200,293200,296700,296700,311700,309200,310500,288300,280800,284700,274400,284700,285500,318700,316300,305600,295200,294500,306900,306400,313700,312200,300900,268300,301100,310900,361400,331800,323800,300600,296400,327400,329300,330800,31e4,319300,336800,353100,358400,335700,327e3,311600,330400,
